Region/country/area,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Brunei Darussalam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bulgaria,0.0,0.0,-45.0,0.0,0.0,-1.0,0.0,0.0,3.0,1.0,1.0,3.0,20.0,6.0,14.0,3.0,-5.0,17.43,-12.56,-8.82,-0.73,0.0
Burkina Faso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Burundi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cabo Verde,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cambodia,0.0,0.0,0.0,0.0,0.1,4.41,0.09,0.49,0.69,0.0,2.72,27.0,-7.93,8.07,-1.2,-2.37,20.0,0.7,0.0,-7.7,-2.0,9.0
Cameroon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Canada,26.0,131.6,280.31,-54.94,-97.37,11.0,32.16,1.47,-15.5,48.39,5.59,104.48,209.31,253.56,-23.1,67.38,83.8,12.25,-123.99,6.4,0.0,8.4
Cayman Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Central African Republic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chile,257.31,-28.31,-31.28,51.14,-55.02,-81.97,288.81,88.36,271.92,-460.79,570.89,49.32,197.94,-84.08,79.14,82.09,16.24,-86.2,-64.56,-40.21,93.4,51.25
China,20.0,532.0,198.0,50.0,100.0,500.0,500.0,270.0,1330.0,-1153.6,361.31,809.48,1471.79,563.59,1324.31,1292.62,1964.5,2001.0,3302.07,7046.38,6169.75,4335.0
"China, Hong Kong SAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.61,28.0,0.0,7.65,0.0,0.0,5.94
"China, Macao SAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chinese Taipei,91.95,21.46,-20.7,13.34,12.88,11.49,5.14,0.0,0.0,0.0,-4.46,2.35,0.0,0.0,-1.32,0.0,0.0,2.01,-4.03,7.24,8.05,0.61
Christmas Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cocos (Keeling) Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.06,20.0,59.7,6.3,2.0,4.5,28.0,22.0,20.45,53.24,10.0,-0.04,8.5,68.0,0.0
Comoros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Congo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cook Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,0.0,0.0,4.5,7.5,0.02,0.0,6.06,0.0,0.07,13.79,0.56,0.58,2.22,-2.98,4.78,0.0,0.0,12.5,18.5,0.36,0.3,0.0
Cote d'Ivoire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Croatia,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.5,0.0,2.0,5.0,4.0,5.0,1.0,28.0,10.0,24.1,28.8,12.0,7.9,19.1,3.0
Cuba,0.0,0.0,0.0,0.0,677.1,-232.1,101.0,0.0,0.5,2.0,-4.6,-24.5,-49.8,29.36,31.4,-35.0,37.0,22.0,287.7,109.3,1.45,13.14
Curacao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyprus,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.25,2.97,0.0,0.0,0.43,0.0
Czechia,0.0,0.0,0.02,35.0,10.0,38.0,50.0,58.0,66.0,59.0,94.0,148.0,37.0,55.0,26.0,2.0,29.0,-20.0,48.0,16.0,8.0,0.0
DR Congo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.8,0.0,0.0,0.0,0.0
Democratic People's Republic of Korea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Denmark,58.5,102.5,108.5,181.5,109.0,-136.5,-157.0,270.0,160.0,159.26,47.34,230.58,-190.73,62.8,-4.3,61.12,486.7,-17.02,208.15,103.44,64.11,1.0
Djibouti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominican Republic,0.28,0.0,-0.25,-0.07,0.14,0.14,0.07,0.06,0.14,0.14,0.01,0.46,0.29,0.27,0.5,30.32,0.1,0.12,0.0,0.0,0.0,0.0
Ecuador,0.0,0.0,0.0,35.0,29.8,9.0,0.0,33.0,0.0,-5.5,0.0,0.0,0.0,43.0,0.0,2.0,5.26,0.0,0.0,0.0,1.06,0.0
Egypt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,44.5,0.0
El Salvador,0.0,0.0,20.0,0.0,5.0,5.4,36.0,43.5,0.0,-10.0,16.0,19.65,0.0,0.35,66.18,56.88,11.45,30.04,7.0,-9.2,2.65,0.7
Equatorial Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eritrea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,48.0,82.0,7.0,18.0,94.0,17.0,3.0,0.0,0.0,-21.65,13.55,23.1,0.0,22.0
Eswatini,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethiopia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.2,0.0,48.0,26.0,60.0,85.0,0.0,0.0,45.0,0.0
Falkland Islands (Malvinas),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Faroe Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,1.38,0.0
Fiji,0.04,0.0,0.0,-0.19,0.0,9.3,0.0,9.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.7,0.0
Finland,111.0,-1.0,113.0,13.0,29.0,1.0,44.0,2.0,-103.0,19.0,112.0,-12.0,84.0,25.0,10.0,22.0,221.0,0.0,-3.0,479.0,5.0,8.0
France,27.0,69.5,23.0,54.0,27.5,34.5,56.5,63.5,30.0,110.0,254.46,100.87,126.41,55.58,69.58,125.42,51.8,225.33,74.15,-80.32,113.2,7.0
French Guiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0
French Polynesia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gabon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gambia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Germany,281.0,116.0,725.5,276.5,795.5,691.5,348.5,366.0,1222.5,632.5,940.0,308.5,493.5,238.0,227.0,230.5,322.5,679.5,332.5,326.0,-495.5,52.0
Ghana,0.0,0.0,0.0,0.0,0.0,-1.67,0.0,2.67,0.0,0.0,0.0,0.0,0.0,1.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gibraltar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greece,21.0,0.0,0.0,2.0,0.0,0.0,15.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,4.0,7.0,6.08,17.95,5.84,9.54,11.1,0.0
Greenland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grenada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guadeloupe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,2.1,1.4,0.0,17.0,0.0,0.0
Guam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guatemala,33.4,68.5,0.0,29.6,48.9,16.0,0.0,45.0,0.0,0.0,60.7,67.9,66.45,116.4,158.46,114.3,35.46,53.05,-45.0,0.0,-165.7,0.0
Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guinea-Bissau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guyana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.02,-9.54,0.0,0.6,0.0,0.0,0.0,0.0
Haiti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Holy See,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Honduras,0.0,12.0,0.0,11.8,25.8,0.5,22.0,-8.0,9.7,3.5,1.0,44.95,-13.2,18.01,31.15,44.27,0.0,0.0,11.67,0.0,0.0,0.0
Hungary,0.0,40.5,-2.0,149.0,149.5,-4.5,-4.5,50.0,113.0,5.0,-14.0,-169.0,-3.0,221.0,-30.5,-91.5,64.0,21.5,-9.0,5.5,41.5,0.0
Iceland,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
India,68.5,68.53,129.5,136.1,210.86,287.75,298.7,665.97,298.57,633.13,534.48,251.82,251.28,849.78,447.84,3417.35,521.41,719.44,88.02,306.83,59.06,78.36
Indonesia,5.0,0.0,0.0,0.0,323.0,30.0,1.06,0.0,683.0,121.0,39.0,20.0,-269.0,27.6,5.18,41.44,73.7,26.0,8.8,11.9,374.5,816.5
Iran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,4.8,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.86,3.0
Iraq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,0.0,0.0,0.0,2.0,3.0,7.0,1.65,5.45,0.87,1.11,8.77,11.95,9.1,3.78,0.0,2.52,30.62,0.45,4.0,0.01,0.3,0.0
Israel,0.0,0.0,0.0,0.0,0.0,0.0,2.13,0.0,4.9,3.15,0.0,0.0,4.0,2.85,11.25,0.0,0.0,0.0,0.0,-2.25,0.0,0.0
Italy,37.5,124.0,159.0,15.5,-3.0,26.0,56.0,200.0,363.7,305.52,436.33,915.95,166.0,15.0,8.0,72.0,11.49,40.58,-36.92,-14.96,-18.81,-4.0
Jamaica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,27.0,59.5,-291.5,136.5,125.5,246.5,136.5,30.5,58.5,118.0,168.5,-304.5,38.5,116.5,270.5,312.5,394.5,425.0,473.0,400.5,653.0,884.5
Jordan,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kazakhstan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.05,0.0,0.0,0.45,0.5,1.12,5.4,0.0,0.0
Kenya,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,2.8,26.0,0.9,2.5,0.0,11.0,0.0,0.0
Kiribati,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kosovo*,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lao PDR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.7,0.0,0.0,0.0,0.0,67.59,0.0,0.0,0.0,0.0
Latvia,1.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,14.0,36.0,42.0,13.0,5.0,17.0,11.02,-19.94,23.53,-1.3,-4.55,13.0
Lebanon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,-2.0,0.0,0.0,0.0,0.0
Lesotho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.0,0.06,0.07,0.0,0.0,0.0,0.0,0.0
Libya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liechtenstein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania,2.0,2.0,0.0,1.0,0.0,10.0,7.0,2.0,0.0,5.0,4.0,20.0,11.0,7.0,0.0,0.5,7.0,25.5,1.0,11.0,-0.5,2.5
Luxembourg,0.17,0.91,0.89,0.75,0.0,1.25,0.0,1.91,1.32,6.0,0.6,0.16,3.66,-0.51,1.63,0.37,10.9,0.26,20.0,0.11,0.11,0.0
Madagascar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malawi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malaysia,2.0,0.0,14.0,0.0,0.0,0.0,25.0,0.0,0.52,-55.88,112.41,-6.46,277.23,386.07,124.16,-28.48,-726.44,9.95,72.82,7.83,9.41,0.0
Maldives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
Mali,0.0,0.0,0.0,0.0,0.3,0.08,0.0,0.0,0.0,3.0,0.0,0.01,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.56,0.0,0.0,0.0,0.0,0.0,0.0
Marshall Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Martinique,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.3,36.8,0.0,0.0,0.0,0.0
Mauritania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritius,9.94,-1.0,-1.5,0.0,83.76,-75.76,10.66,-6.96,32.78,-0.58,-10.02,-13.8,1.1,0.0,10.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mayotte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mexico,141.0,0.0,6.0,6.0,1.0,0.0,1.0,-80.0,-79.0,88.0,-14.49,86.63,56.56,85.12,109.5,188.55,48.42,-1.96,0.0,2.56,7.8,2.04
Micronesia (Federated States of),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moldova,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.6,1.0,0.0,0.0,3.0,-0.5,0.0,1.1,0.4,8.33
Monaco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mongolia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montenegro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montserrat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morocco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0
Mozambique,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
